gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000094306	288	-0.05455308333039256	-0.09144491528902904	4.24284820854659e-05	0.0011656176397106016
ENSMUSG00000038843	80	0.04911601580679425	0.061728894563090005	4.515265299187554e-05	0.0012269742660835745
ENSMUSG00000055022	97	-0.19812002032995224	-0.35601311343757247	4.673726747073115e-05	0.0012563781578153535
ENSMUSG00000034739	126	-0.18433968527242572	-0.28690711020410736	4.7612863081858414e-05	0.001266299550049426
ENSMUSG00000064387	84	-0.6015666902065271	-0.9630018647902854	5.283122160659737e-05	0.0013902953054367728
ENSMUSG00000107722	122	-0.2670401535928236	-0.44871856075533717	5.76184704101923e-05	0.0015004810002654245
ENSMUSG00000030283	99	0.20595941543578994	0.3301627644992028	6.430234055787576e-05	0.0016572768185019525
ENSMUSG00000010044	95	0.14142719348892657	0.22466042938321815	6.637628079986246e-05	0.0016932724693842465
ENSMUSG00000029231	88	-0.23964520171284645	-0.46056516793124336	6.79904479232718e-05	0.0017169305031129243
ENSMUSG00000045871	93	0.023560753464698513	0.0441313667197245	7.49894184337574e-05	0.0018747354608439348
ENSMUSG00000110386	343	0.14103373885154877	0.2519435440542096	7.862883813736232e-05	0.001946258369736691
ENSMUSG00000049103	138	-0.15891929171048041	-0.25795496820518127	8.558396112845479e-05	0.002097646106089578
ENSMUSG00000065701	112	-0.6603653833270061	-0.8718639967604229	9.363349228774798e-05	0.0022726575797997082
ENSMUSG00000021226	107	-0.19373442977666855	-0.4330710609564277	0.00010120108042654952	0.0024327182794843636
ENSMUSG00000042807	96	0.062342748045921444	0.07966096191642755	0.0001118994508123583	0.0026642726383894833
ENSMUSG00000027397	93	0.019875824451447442	0.024796822322317367	0.0001141156367341356	0.002691406526748481
ENSMUSG00000027698	85	0.5688523992896071	0.7934323324624911	0.00012666385686022075	0.002959435907949083
ENSMUSG00000051669	80	-0.640748590230942	-0.9117139637765326	0.0001326042014616613	0.003069541700501419
ENSMUSG00000025491	110	0.4912669796496627	0.7709614638884545	0.00013784445109532584	0.0031615699792505924
ENSMUSG00000075705	85	0.29220996201038396	0.46139511430410424	0.0001403177000686151	0.0031890386379230706
ENSMUSG00000068587	83	0.4720096647739393	0.7236619326281075	0.00014209439572454574	0.0032003242280303095
ENSMUSG00000066842	134	-0.3216874647885558	-0.4785609929048572	0.0001480523883722329	0.0033047408118801985
ENSMUSG00000026417	109	0.32822564095258555	0.4250804445888685	0.00015821299862295302	0.0035002875801538277
ENSMUSG00000118790	86	-0.6819614041596643	-0.9059269225543516	0.00018638996616182624	0.004083656239287685
ENSMUSG00000091345	129	-0.21263682292774314	-0.39205863214553177	0.0001878481870072335	0.004083656239287685
ENSMUSG00000064513	81	-0.5893646448850632	-0.9789986237894455	0.00019315032477940086	0.004159007181337926
ENSMUSG00000063011	133	0.11737958355806691	0.23171639873398772	0.00019464153608661494	0.004159007181337926
ENSMUSG00000079018	87	0.2516834236681452	0.4491053565147684	0.00019883097583672793	0.004212520674506948
ENSMUSG00000000120	126	0.02225663773715366	0.033497363795298545	0.00021771245614021772	0.004573791095382725
ENSMUSG00000104735	117	-0.4745679289102548	-0.6957899550821476	0.00022970030283231413	0.004785422975673211
ENSMUSG00000031538	109	0.3493642009794711	0.5092061963820094	0.0002465780601996759	0.0050945880206544605
ENSMUSG00000036862	81	-0.5888088405132276	-0.8274144607610994	0.000265927121928744	0.00544932626903164
ENSMUSG00000071984	167	-0.18952794163487724	-0.28398751382438503	0.00027217438410753747	0.005531999676982469
ENSMUSG00000044645	261	0.01364902351051766	0.015294059581325322	0.0002806280563448782	0.005657823716630609
ENSMUSG00000032269	126	-0.3006524322554478	-0.5316147974102392	0.0003399386683443639	0.0067987733668872785
ENSMUSG00000112441	100	-0.38467825353145446	-0.49828971190744187	0.00043631350961004234	0.008645829641222309
ENSMUSG00000064380	80	-0.6791947200894348	-0.9169069843639894	0.00044028881861679636	0.008645829641222309
ENSMUSG00000066113	90	-0.385096734762191	-0.6433643569227327	0.0004426664776305822	0.008645829641222309
ENSMUSG00000005268	146	0.133401771681382	0.1949318424926954	0.0004752717159917097	0.00921069217038197
ENSMUSG00000019232	125	-0.1419999152421944	-0.2793819837485261	0.0005048307139966512	0.009685486215153116
ENSMUSG00000048120	106	0.21968927793204718	0.4332160382520641	0.0005075194776740233	0.009685486215153116
ENSMUSG00000029641	103	-0.04743362963199639	-0.07159087691434649	0.0005229318063392219	0.009877909674695878
ENSMUSG00000070304	116	0.24551228210330067	0.44724238700439745	0.0005255047946938207	0.009877909674695878
ENSMUSG00000068263	83	-0.6783237040042872	-1.0374352252271735	0.000543426739633035	0.01013855857524319
ENSMUSG00000104392	236	0.20930298939347236	0.26527177825333914	0.0005507378720772671	0.010198849482912354
ENSMUSG00000020788	81	-0.37406898736953703	-0.5824038633577864	0.0005635542495801005	0.010359453117281259
ENSMUSG00000018927	102	0.29040426239371253	0.5670927428268152	0.0005721063334315213	0.010394781364708163
ENSMUSG00000108815	148	-0.2169591329991808	-0.2811302835142393	0.0005737919313318907	0.010394781364708163
ENSMUSG00000028339	87	-0.42256718873977644	-0.7516698592709075	0.0005921278711172873	0.010576945607786754
ENSMUSG00000091694	151	0.09152133166789997	0.2301786821452184	0.0005923089540360582	0.010576945607786754
ENSMUSG00000014313	80	0.41358169317245574	0.5556064042052204	0.000607138005789376	0.01076485825867688
ENSMUSG00000035385	95	-0.1605805352330211	-0.28870963150655704	0.0006424312710890945	0.01131040970227279
ENSMUSG00000030731	95	-0.11072967052459659	-0.28283762279825386	0.0006660675815312045	0.011644538138657422
ENSMUSG00000085946	285	0.2084920734167097	0.3093595199276565	0.0006749635500558071	0.011718117188468873
ENSMUSG00000004098	137	0.08200863786041712	0.11865428283151125	0.0006990656117270566	0.012052855374604425
ENSMUSG00000036875	105	0.1515824407339091	0.2698243399871685	0.0007610418076753334	0.013031537802659818
ENSMUSG00000046352	87	0.30307604670524524	0.5114655041333387	0.0007859658084949928	0.013366765450595114
ENSMUSG00000027245	90	-0.3826381044462304	-0.5803334351723118	0.00079385116325148	0.01340964802789662
ENSMUSG00002076896	81	-0.6167755007743831	-0.9182138904077651	0.000814543922919575	0.013666844344288172
ENSMUSG00000042410	98	0.38263022601604424	0.6508789423648056	0.0008278407641387764	0.013797346068979607
ENSMUSG00000049538	92	-0.1178525291383252	-0.17226540507556445	0.0008626363613941646	0.014282058963479546
ENSMUSG00000096852	238	0.2568605439737427	0.41827399881057437	0.0009116237907126346	0.014993812347247278
ENSMUSG00000034591	81	0.2651609718799592	0.46763088962878346	0.000939725979806183	0.01535499967003567
ENSMUSG00000029804	101	-0.10612021237611802	-0.15665690531206636	0.0009592692321053198	0.015572552469242204
ENSMUSG00000025321	102	0.3047311995411289	0.5506400001348207	0.0010631259462415832	0.017147192681315856
ENSMUSG00000020847	164	-0.24663625583052556	-0.4785969880900398	0.0012155062125619454	0.01936139229378533
ENSMUSG00000028712	93	0.4053685411810875	0.6171901453162556	0.0012158954360497187	0.01936139229378533
ENSMUSG00000045680	106	-0.10894833356142053	-0.20153075678778382	0.0012879319085810081	0.020378669439572915
ENSMUSG00000005125	87	-0.1416162095963953	-0.30257819523713886	0.001309480752911707	0.020589320014335014
ENSMUSG00000026988	145	-0.03875428922474395	-0.0643652263581567	0.0014024696491093946	0.02191358826733429
ENSMUSG00000065653	93	-0.43122253417968626	-0.5901631028311124	0.0014507303510445935	0.022526868805040273
ENSMUSG00000019929	152	0.06454929485917042	0.11272804629236605	0.0015758381089319151	0.02431848933536906
ENSMUSG00000022679	97	0.5330234646797171	0.7076960071055183	0.0016064990726487594	0.024639556328968703
ENSMUSG00000095545	228	-0.3108329284936185	-0.4553098072436604	0.0016322691188059846	0.024755261558344892
ENSMUSG00002076696	87	-0.5340720832347874	-0.8859118380691758	0.0016338472628507628	0.024755261558344892
ENSMUSG00000039037	101	0.03251853883266358	0.04961518532213576	0.0016908735692139354	0.025464963391776133
ENSMUSG00000050074	95	0.09132939339615419	0.1635313190721598	0.0017683866392270708	0.026472853880644773
ENSMUSG00000120425	122	0.2913456745445726	0.5471260525319006	0.001882479289746275	0.028013084668843377
ENSMUSG00000036278	173	-0.0324459761381142	-0.06579471483633878	0.0020896997871109324	0.03091271874424456
ENSMUSG00000037887	107	0.008114116452634056	0.021662479101164634	0.0021046077380202366	0.030950113794415243
ENSMUSG00000065232	87	-0.6025925368070573	-0.8142425760067055	0.002180452938787103	0.03186038743936983
ENSMUSG00000027840	155	-0.21245328187942492	-0.3507923436280199	0.002191994655828644	0.03186038743936983
ENSMUSG00000064994	82	-0.5836449980735776	-0.854834205491474	0.0022116111509893344	0.031959698713718704
ENSMUSG00000021765	161	-0.08968910090625418	-0.13741328559075713	0.002436001563076551	0.035000022457996424
ENSMUSG00000050069	128	-0.13193024173378937	-0.23053132789405	0.0027842726318211275	0.03977532331173039
ENSMUSG00000023886	138	-0.08949036188423651	-0.12612475947043644	0.0034536096850937836	0.04896681562819519
ENSMUSG00000038156	84	-0.3966443508863445	-0.42899866641621903	0.003466850546476219	0.04896681562819519
ENSMUSG00000000359	86	-0.03272096160799265	-0.057189792914203494	0.003583626217330216	0.050331828895087305
ENSMUSG00000020644	138	0.06586693301797061	0.10302819890130244	0.0036633816371021144	0.05088602120047962
ENSMUSG00000120930	184	-0.30028173401951713	-0.3917503906284467	0.0036637935264345334	0.05088602120047962
ENSMUSG00000027848	91	0.4197301238775238	0.609623623027856	0.00377668799045483	0.052164198763188264
ENSMUSG00000050315	111	-0.34788677357137243	-0.48581132011773354	0.0039035541296018605	0.05362024903299259
ENSMUSG00002075987	102	-0.19859223775565565	-0.2513079385859443	0.0040575266017415235	0.0554306912806219
ENSMUSG00000023031	87	-0.19419083446264224	-0.264021132205205	0.004183148670107273	0.05683625910471838
ENSMUSG00002074853	82	-0.5115743517875677	-0.8673053236826473	0.004373539680412097	0.05905069931768605
ENSMUSG00000034855	128	-0.06492591872811328	-0.11972047489841464	0.0043933720292358425	0.05905069931768605
ENSMUSG00000077222	89	-0.42795916870236245	-0.6394062599005529	0.004443209408407478	0.05940119529956521
ENSMUSG00000016995	126	-0.035396949946880335	-0.05447436613900884	0.004492246081334361	0.05973731491136119
ENSMUSG00000084391	223	-0.11320005245506744	-0.18666296665743107	0.004609190001928054	0.060968121718625055
ENSMUSG00000119227	83	-0.5918838176876303	-0.9792987535601045	0.004754189800532549	0.06255512895437565
ENSMUSG00000092819	82	-0.5127884238958361	-0.810816251009471	0.004791662483644266	0.06271809533565793
ENSMUSG00000056487	108	-0.051145868748426346	-0.10826283752961414	0.004881089799237515	0.06355585676090514
ENSMUSG00000071847	117	-0.03131293952465196	-0.04342612548214973	0.005055645966206668	0.06548764204930917
ENSMUSG00000038738	85	-0.41630711555480915	-0.5596320902651252	0.005105748407020827	0.06579572689459828
ENSMUSG00000089663	129	-0.03969274759292505	-0.0638315168349405	0.005606482060155016	0.0718779751301925
ENSMUSG00000057722	82	-0.2699509167112409	-0.49993698612056614	0.005832064971005857	0.07438858381385022
ENSMUSG00000055707	106	-0.17517852582968718	-0.33421736382765777	0.005924691129973181	0.07518643565955813
ENSMUSG00000041624	93	-0.5057837784290309	-0.7569011216471289	0.006050217723176932	0.07639163791890065
ENSMUSG00000036602	84	-0.30137298926711076	-0.45474879273379754	0.006580962417537473	0.08267540725549588
ENSMUSG00000029722	84	-0.20567777063697643	-0.340892063574502	0.006733146150197045	0.08416432687746306
ENSMUSG00000028364	86	-0.31717770844697823	-0.5201614190809952	0.006768983758573488	0.08419134028076478
ENSMUSG00000077254	87	-0.553560483455658	-0.7849353323396617	0.007082923773343741	0.08765994768989778
ENSMUSG00000033860	130	0.131413146480917	0.309607641930876	0.00722068574551582	0.08892470129945591
ENSMUSG00000052684	89	0.09708625823259287	0.20487439909439756	0.007285900163844894	0.08928799220398155
ENSMUSG00000006019	121	-0.14020597934722986	-0.2447758918212647	0.007567936317060098	0.09198321270946914
ENSMUSG00000065686	85	-0.42905866391956765	-0.8056666097152073	0.0075794167272602575	0.09198321270946914
ENSMUSG00000026574	104	0.14867663290351663	0.22377018199918206	0.008180723155186365	0.0988010042896904
ENSMUSG00000009633	109	0.07142159268260026	0.11537314862752142	0.008588148984674415	0.10322294452733673
ENSMUSG00000050856	90	0.2739366598427296	0.5467837756763922	0.00882516824064461	0.10556421340483982
ENSMUSG00000032332	134	-0.041506575676611104	-0.05022750020811652	0.008914315740610301	0.10612280643583692
ENSMUSG00000028715	109	-0.12765153050422623	-0.2642657752057969	0.009062746117961318	0.10737850850665069
ENSMUSG00000119776	96	-0.5146525546908371	-0.7250110570623554	0.00947493483751638	0.1116311632915536
ENSMUSG00000085645	94	-0.3242521345615391	-0.46356424552706416	0.009510975112440367	0.1116311632915536
ENSMUSG00000096107	272	-0.06304753022268476	-0.09471924918552635	0.009670252129492574	0.11297023515762351
ENSMUSG00000100992	82	-0.5381779864430427	-0.7986170209479775	0.009878945600876543	0.11487146047530863
ENSMUSG00000106202	116	-0.39132216311991097	-0.5229870137639465	0.00996677209792951	0.11535615854085081
ENSMUSG00000038777	95	-0.3297648549079891	-0.5306068238148227	0.010146965138388087	0.11690052002751251
ENSMUSG00000021620	88	0.1167054425925022	0.20353958283531925	0.010326520487467183	0.11842340008563285
ENSMUSG00000022215	144	-0.26919975057244294	-0.5503863812817189	0.011255128545253235	0.12823948404120705
ENSMUSG00000047330	122	0.09129312552977398	0.15212858728326792	0.011285074595626221	0.12823948404120705
ENSMUSG00000118815	91	-0.42626009732484593	-0.6954953000823058	0.011461006824235231	0.1291044093774401
ENSMUSG00000029778	88	-0.09653539247810797	-0.14207163131368453	0.011464471552716682	0.1291044093774401
ENSMUSG00000119520	83	-0.5192034006118771	-0.833918530144514	0.012420043345887866	0.1392381541018819
ENSMUSG00000020423	140	0.014778670296073179	0.02856046944261449	0.01264600060110932	0.14113839956595223
ENSMUSG00000027699	85	-0.18472515605390077	-0.2922277530545027	0.012875085197332603	0.14305650219258448
ENSMUSG00000009013	95	0.2769496351480509	0.4338126463262088	0.013109829811450702	0.14464636697829808
ENSMUSG00000021614	89	0.05757759809493905	0.09506919798959707	0.013133890121629466	0.14464636697829808
ENSMUSG00000047907	83	-0.3535302378237246	-0.6091208728576645	0.013279121631335489	0.1456044038523628
ENSMUSG00000027035	84	0.3072943359613406	0.4457384273581775	0.01414064524816716	0.15387376725655783
ENSMUSG00000102945	248	0.0796581619419166	0.10375429729205203	0.01415638658760332	0.15387376725655783
ENSMUSG00000039680	99	0.2794227736070752	0.500416173504538	0.014560742985289088	0.1575837985420897
ENSMUSG00000087687	90	0.07450773045420556	0.11076187190799887	0.015298759784032279	0.1648573252589685
ENSMUSG00000088990	86	-0.44589181309565773	-0.7643338085497403	0.015804361842677306	0.16957469788280372
ENSMUSG00000106212	178	-0.12032740735448959	-0.20400857945825746	0.016187122139535326	0.17293933909759962
ENSMUSG00000105827	105	0.1573093801736835	0.3041088398813192	0.016512471129306094	0.17559342960515537
ENSMUSG00000049241	118	0.04210002245381531	0.05733126771121159	0.016576019754726667	0.17559342960515537
ENSMUSG00000081745	255	0.2113169729709631	0.3327051172031481	0.01665209343772034	0.17565499406877993
ENSMUSG00000098332	99	0.20044583082198936	0.3591771432663528	0.016767585315249578	0.1761300978492603
ENSMUSG00000014778	81	-0.4497887343168247	-0.6390526352410704	0.01690268490488822	0.17680632745698976
ENSMUSG00000055632	123	-0.07520390003919526	-0.11360615523893601	0.01715583076936511	0.1787065705142199
ENSMUSG00000065118	84	-0.49303175806999244	-0.7634797522183439	0.017286752217191337	0.17932315577999314
ENSMUSG00000053897	83	0.5545002333819855	0.8607688175559925	0.017438173191719475	0.18014641726982927
ENSMUSG00000024856	85	0.3599881291389454	0.6358260206063403	0.017703895062785135	0.1821388380944973
ENSMUSG00000021388	90	0.016370232403278978	0.024742824797387566	0.01890042184666929	0.19333083510168006
ENSMUSG00000024313	80	0.5162612969055782	0.8005526993247016	0.018946421839964644	0.19333083510168006
ENSMUSG00000061353	81	-0.1699888624250875	-0.2730436646289721	0.019474091406453176	0.19790743299241031
ENSMUSG00000022894	92	-0.31291225105523995	-0.4035255190932612	0.019837526861901766	0.2005761247895909
ENSMUSG00000035674	89	0.3750444129109398	0.5197479768196818	0.019897151579127415	0.2005761247895909
ENSMUSG00000028773	95	0.19569337964057962	0.2945346944516551	0.020415897884549783	0.20497889442319062
ENSMUSG00000074521	246	0.14299126858823052	0.27981595507141144	0.02069777984257848	0.20636993573380227
ENSMUSG00000000915	123	0.17432199418544653	0.20286474181603298	0.020719541547673748	0.20636993573380227
ENSMUSG00000038146	81	-0.49731379747390836	-0.7373632971902302	0.021057257112374717	0.2076487877338872
ENSMUSG00000026185	93	-0.3432757019996657	-0.4847927415045831	0.02111596352952594	0.2076487877338872
ENSMUSG00000037254	108	0.19449726715683896	0.3282067390113558	0.021117708671031354	0.2076487877338872
ENSMUSG00000089774	100	0.10779775269329489	0.19777463937454073	0.021180176348856494	0.2076487877338872
ENSMUSG00000022613	93	0.04549230486154517	0.08719854011807923	0.022463124376130406	0.2193664489856485
ENSMUSG00000030268	114	0.36954255402088154	0.5228760517574053	0.023528949518368703	0.22888083189074612
ENSMUSG00000026768	89	-0.22245339401997624	-0.4248816466966568	0.02376918807383832	0.23032158986277443
ENSMUSG00000084017	261	-0.13110375851392853	-0.21287375470464834	0.02432626645177005	0.23480952173523215
ENSMUSG00000005611	83	-0.4498896658420557	-0.6952779426661027	0.026149321676278592	0.2514357853488326
ENSMUSG00000026043	121	-0.18460287451744112	-0.3368941386035143	0.026385391100231526	0.25273363122827136
ENSMUSG00000029482	81	0.2847571611404402	0.37408299397844313	0.030293279650824956	0.28874506155885715
ENSMUSG00000031425	203	0.026743976771830633	0.043320970431126746	0.03037598047599177	0.28874506155885715
