gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000026385	97	-0.700530201196669	-0.7713084530649077	0.005366294156721185	0.15073859990789845
ENSMUSG00000028248	80	0.8243292520754019	0.89409442798204	0.005604301111477694	0.1540378845762328
ENSMUSG00000073702	80	-0.6271436974406233	-0.7618925131761254	0.005606978998574874	0.1540378845762328
ENSMUSG00000028367	80	-0.8436266125645484	-0.9730006146222958	0.006770162210907427	0.18397179920944093
ENSMUSG00000019942	80	0.683670460339636	0.957771240483608	0.007045220536271435	0.18938764882450096
ENSMUSG00000079357	152	0.03039184091612825	0.03263544672157019	0.007343310706587003	0.19530081666454796
ENSMUSG00000042312	90	-0.580500903725623	-0.7931723071171752	0.007590330029793146	0.19974552709981966
ENSMUSG00000065208	90	0.7518783953040812	0.8769897566803173	0.007786028241642984	0.20276115212611937
ENSMUSG00000110040	214	-0.09918926088139488	-0.18830066826575684	0.008057540089231763	0.2043576756595206
ENSMUSG00000112441	98	0.03715984076261489	0.03752909398865264	0.008068767844891078	0.2043576756595206
ENSMUSG00000049103	135	-0.006820924207570232	-0.009299423911923933	0.008092563956117016	0.2043576756595206
ENSMUSG00000040283	131	0.2439457023516274	0.3853156972723802	0.008385374966483505	0.20963437416208763
ENSMUSG00000036856	83	0.2771875882986899	0.27368825298947597	0.00951979549036186	0.23563850223667968
ENSMUSG00000044708	117	-0.17374896556139086	-0.24614666215112033	0.010080916351953961	0.24708128313612648
ENSMUSG00000031231	82	-0.7990634292364106	-0.9485201704540562	0.01037650532956158	0.25185692547479566
ENSMUSG00000111497	196	0.14928680737502828	0.1416093484408749	0.0105411947471864	0.2533941044996731
ENSMUSG00000002602	107	-0.5896160935983068	-0.704736907091956	0.011304155218590628	0.2691465528235864
ENSMUSG00000048424	135	-0.1780839615501484	-0.2009880965206186	0.01170364668443924	0.2746030033551082
ENSMUSG00000027487	420	-0.1658902899362127	-0.2099721764432716	0.011795496616611945	0.2746030033551082
ENSMUSG00000033569	127	0.0713176675140875	0.10167186067015006	0.011862849744940673	0.2746030033551082
ENSMUSG00000087687	83	-0.569150198996065	-0.7494818396593103	0.013067745742798231	0.2997189390550053
ENSMUSG00000054640	113	-0.045062946435065095	-0.07781702030644212	0.01427820912936728	0.32450475294016545
ENSMUSG00000080538	82	0.6822728417813761	0.8096513074819573	0.016069247524896357	0.3619199892994675
ENSMUSG00000087231	105	0.3134069565683582	0.434546931608797	0.016260371309601784	0.3629547167321827
ENSMUSG00000102411	86	0.6435196772217746	0.7291210912591726	0.01743186361974658	0.38566069955191545
ENSMUSG00000097296	86	-0.037420502677559746	-0.049055359687103825	0.020637070132077828	0.4525673274578471
ENSMUSG00000020798	148	0.05375892585143221	0.060577586048076476	0.021401222598389724	0.4652439695302114
ENSMUSG00000058443	88	-0.6081605229526748	-0.807177367588164	0.022835160822055278	0.4849063565722003
ENSMUSG00000016763	100	-0.12566652484238194	-0.16178031891953187	0.0228773011508574	0.4849063565722003
ENSMUSG00000038007	144	-0.20817374382168194	-0.24329203657849138	0.022887580030207855	0.4849063565722003
ENSMUSG00000024610	92	-0.08528427109122247	-0.10479496410937206	0.023337484166429223	0.49028328080733663
ENSMUSG00000029632	81	-0.6614459030330158	-0.8725137625621893	0.023707734953016812	0.4939111448545169
ENSMUSG00000102555	85	0.564807319641111	0.6421852171495054	0.024048826125031897	0.49687657283123754
ENSMUSG00000085241	94	-0.5623976066708558	-0.6380999297682375	0.0244057830112967	0.49786985812121354
ENSMUSG00000028435	96	0.1683611683547493	0.2545576830496533	0.024495197019563708	0.49786985812121354
ENSMUSG00000058927	217	-0.2660725235939048	-0.2785880571648017	0.0248061427977303	0.49932525853974224
ENSMUSG00000047459	106	-0.5427903383970238	-0.6641913702668238	0.025111016682088927	0.49932525853974224
ENSMUSG00000040249	81	-0.645838194340467	-0.8203350538721111	0.02516599303040301	0.49932525853974224
ENSMUSG00000118790	90	0.746852180431594	0.8369459177656606	0.02622413467938345	0.5162231236099104
ENSMUSG00000095123	83	0.5689462959766379	0.6017724555712636	0.028619361498650298	0.5589719042705136
ENSMUSG00000039457	89	0.5468283572234198	0.572246916268995	0.029482352932866496	0.5617361339067953
ENSMUSG00000064427	83	0.679438547790051	0.7517436714021933	0.029596857219496675	0.5617361339067953
ENSMUSG00000037563	187	0.23155774641782204	0.2872232316632023	0.02966945484792405	0.5617361339067953
ENSMUSG00000028088	123	-0.130794045701623	-0.22097266641037722	0.029841462255431384	0.5617361339067953
ENSMUSG00000103976	92	0.41039622239768275	0.521955174213172	0.029884362323841507	0.5617361339067953
ENSMUSG00000100210	86	0.7275252094492337	0.8095263875263614	0.030557919044748583	0.5701104299393392
ENSMUSG00000062456	101	-0.49355094581842257	-0.6358510449667787	0.03095366498699148	0.57321601827762
ENSMUSG00000028780	90	-0.0388199457898728	-0.05497853376575085	0.03175188585518485	0.5836743723379568
ENSMUSG00000069874	93	-0.37290419470518815	-0.4647129677966108	0.03251600391753773	0.5933577357214914
ENSMUSG00000019894	136	0.05449847504496594	0.07183662166571127	0.03332860062699805	0.6037789968659067
ENSMUSG00000108067	83	0.3470039546489728	0.48559523194405635	0.03512948364675261	0.6318252454451909
ENSMUSG00000106918	90	-0.6871109442785382	-0.8758403265050656	0.03733017904212721	0.6666103400379858
ENSMUSG00000073125	412	0.07059351058851279	0.10316740391490095	0.03768018151947228	0.667867367750532
ENSMUSG00000071415	80	-0.6005461752414691	-0.6848403184882461	0.03806395884328184	0.667867367750532
ENSMUSG00000063694	88	-0.5513956232229232	-0.8580560221874113	0.03828434695911609	0.667867367750532
ENSMUSG00000056162	122	-0.11888563567772513	-0.1428744963696136	0.038469160382430645	0.667867367750532
ENSMUSG00000055421	89	-0.1482210313901295	-0.1604235428489873	0.0391323392508347	0.6746955043247362
ENSMUSG00000059401	84	-0.1403518503066149	-0.17946800648924877	0.03948689717568854	0.6761454995837078
ENSMUSG00000030068	95	0.42399224042892486	0.5715586804505111	0.04197605218326439	0.713878438490891
ENSMUSG00000016427	82	-0.6230016940803573	-0.7530075752984422	0.04341478267866916	0.7333578155180601
ENSMUSG00000063954	85	0.669249431043863	0.7278375229656735	0.044624524461401194	0.7459098472194373
ENSMUSG00000078921	90	-0.45444644615054297	-0.5436064611098044	0.04475459083316624	0.7459098472194373
ENSMUSG00000102496	86	0.2956864867359382	0.3459255648955235	0.04563402796786631	0.7526248432499778
ENSMUSG00000090553	81	-0.6352342143654794	-0.7838338674716162	0.045759590469598654	0.7526248432499778
ENSMUSG00000046275	84	-0.4175538389012206	-0.5164419072524711	0.046423312131629646	0.7585508518240138
ENSMUSG00000090077	93	0.3979099266231039	0.5102800910245976	0.04704255702620841	0.7629185348064252
ENSMUSG00000021614	106	0.040836085751654067	0.05061239327271099	0.04738310492341391	0.7629185348064252
ENSMUSG00000107383	171	-0.005346704972910037	-0.006611656083494705	0.04760611657192093	0.7629185348064252
ENSMUSG00000051397	85	0.2639548510313053	0.32306338097460613	0.04869189933892448	0.7712901029939956
ENSMUSG00000023043	92	0.16782123735174584	0.20025090507429943	0.048867587275482904	0.7712901029939956
ENSMUSG00000027829	82	0.1196361681708355	0.16014362655484565	0.049054050550418116	0.7712901029939956
ENSMUSG00000026207	85	-0.11060815751552702	-0.11817887885092403	0.0495127610047722	0.7736368906995656
ENSMUSG00000119662	95	0.5572075895965082	0.6423175269920888	0.051769061072611366	0.8038674079598037
ENSMUSG00000074151	131	-0.03907151557505278	-0.06216255736888512	0.05241324668091041	0.8088463993967656
ENSMUSG00000098950	273	0.22091322168707608	0.2895112531427309	0.0531830316119738	0.8156906688953036
ENSMUSG00000106110	89	0.42358276881277473	0.5976328619413401	0.05415237218710811	0.8254934784620138
ENSMUSG00000115420	82	0.6291911065578488	0.6604392016016163	0.055785002163202146	0.8451179849393766
ENSMUSG00000079363	139	-0.3562551641836778	-0.3440167938107244	0.056162833009012814	0.8451179849393766
ENSMUSG00000060924	87	-0.2088293176144329	-0.32448579354768187	0.056453881393950356	0.8451179849393766
ENSMUSG00000073802	81	0.2618470963090659	0.3402491975007209	0.05892462084915273	0.8768544769219156
ENSMUSG00000064513	80	0.6760966962203387	0.7910518997395928	0.06012867268569477	0.889477406593118
ENSMUSG00000068855	81	0.6685220830142511	0.7889306174350053	0.06093397664112077	0.8941311503985675
ENSMUSG00000119577	97	0.6504519075155256	0.7484774640248854	0.061419322519323916	0.8941311503985675
ENSMUSG00000046318	80	-0.24275109320879124	-0.33111036351805956	0.061516223147421445	0.8941311503985675
ENSMUSG00000041797	82	-0.4042209491133697	-0.5535022107719162	0.061945948278430474	0.8951726629830994
ENSMUSG00000063556	175	-0.20979013592004755	-0.2597686574906175	0.06291242275745423	0.9039141200783655
ENSMUSG00000119011	90	0.47409772034734454	0.5731983771148915	0.06516742056719693	0.9231284174598922
ENSMUSG00000062619	123	0.23078433577902416	0.281172132072211	0.06543058699049231	0.9231284174598922
ENSMUSG00000058571	104	-0.43624466124456374	-0.5672690018339446	0.06556028610715581	0.9231284174598922
ENSMUSG00000065226	86	0.7128713965415956	0.8688896201942758	0.06572674332314432	0.9231284174598922
ENSMUSG00000007097	93	0.2691367268562324	0.44208503418891903	0.06672646382892744	0.9319338523593218
ENSMUSG00000035186	216	0.03954491118202029	0.039148641424191014	0.06717545802344838	0.9329924725478942
ENSMUSG00000021520	85	-0.7019261166453361	-0.7967621035922025	0.07256456044396953	0.9985015934801548
ENSMUSG00000040260	81	-0.5150921106338501	-0.6478628778049798	0.07269091600535527	0.9985015934801548
ENSMUSG00000057863	85	0.7971387714147586	0.8904955395060468	0.07321724275026975	1.0
ENSMUSG00000078713	83	-0.5627102226018895	-0.6151411035625455	0.07382319951988114	1.0
ENSMUSG00000022180	119	-0.13238849118351775	-0.11551489382146506	0.07484855834128312	1.0
ENSMUSG00000001943	114	-0.29767661261357464	-0.3262345863541968	0.07786848100327937	1.0
ENSMUSG00000040033	135	-0.062251371145250256	-0.09640440812014091	0.07863780959043865	1.0
ENSMUSG00000020788	82	-0.26770707350224154	-0.322021040980629	0.07930023112990381	1.0
ENSMUSG00000103780	94	0.4517167765647162	0.577879016343819	0.08270983527543607	1.0
ENSMUSG00000027676	137	-0.06424849554896415	-0.08904748504000258	0.08285235347367537	1.0
ENSMUSG00000070645	214	-0.11634548446163423	-0.14058371730560648	0.08300465819485259	1.0
ENSMUSG00000121445	113	-0.05316210016608325	-0.06934545018217944	0.0846507265259735	1.0
ENSMUSG00000034457	146	0.029154604487122225	0.048483361976507613	0.08823986798537509	1.0
ENSMUSG00000025892	113	-0.12030340209602913	-0.17006798383323016	0.08990888224279492	1.0
ENSMUSG00000030786	153	0.09930713027715786	0.1557951305639959	0.09018140013821974	1.0
ENSMUSG00000006057	99	-0.749118301272389	-0.8344318557822192	0.09145697618106485	1.0
ENSMUSG00000035686	80	-0.4997166574001299	-0.6226819063317734	0.09276169563049963	1.0
ENSMUSG00000058833	86	0.7189399339724348	0.7806806888718204	0.09286599103994941	1.0
ENSMUSG00000027469	87	0.4700367376208308	0.667999503518645	0.09345696434320039	1.0
ENSMUSG00000021270	81	0.011092126369477562	0.01258905239890906	0.09624782544617783	1.0
ENSMUSG00000121784	87	0.528058926016092	0.6830120118927447	0.09874177738172962	1.0
ENSMUSG00000041959	94	-0.30802125819027437	-0.33190791107435585	0.09881550054261556	1.0
ENSMUSG00000065353	85	0.47504791170358723	0.5354065602366932	0.10055895698947348	1.0
ENSMUSG00000021490	91	-0.03078233748674455	-0.051745787098932995	0.10085264334965849	1.0
ENSMUSG00000086916	85	0.4954781189560856	0.604447743970322	0.10252712947437703	1.0
ENSMUSG00000045932	94	-0.30247481577098223	-0.4078538724482861	0.10376335001954995	1.0
ENSMUSG00000024391	134	-0.30830657961778374	-0.3717841662688283	0.1058531080696603	1.0
ENSMUSG00000042784	103	0.366839387454092	0.42479745145992986	0.10724401086549484	1.0
ENSMUSG00000030717	81	0.629523870348931	0.731090041267531	0.1072994870596422	1.0
ENSMUSG00000022435	81	-0.2437650527805076	-0.2817122929642605	0.1080906804525974	1.0
ENSMUSG00000104114	90	0.5231138892471777	0.6311660013940092	0.10895368332032895	1.0
ENSMUSG00000113328	90	0.5053401362150911	0.6073138175737431	0.11032357325665543	1.0
ENSMUSG00000084106	96	-0.1328520911745713	-0.20986444968649937	0.11447238344892652	1.0
ENSMUSG00000030218	142	-0.034778496623039536	-0.04244221805699345	0.11504265476878905	1.0
ENSMUSG00000021765	168	-0.004587597027420894	-0.004620908911775457	0.11594583895422095	1.0
ENSMUSG00000113598	98	0.1781635546591126	0.17096111379890946	0.1169159450485272	1.0
ENSMUSG00000061474	81	-0.6176013037562363	-0.8374242296358629	0.1181116716458227	1.0
ENSMUSG00000089960	154	0.04415996465831887	0.05642954339779017	0.1188737743671161	1.0
ENSMUSG00000050621	117	-0.31585714705288337	-0.4085284887953836	0.11890426014172162	1.0
ENSMUSG00000022679	125	0.08182842694222936	0.11322482153703424	0.11893863795109627	1.0
ENSMUSG00000064387	80	0.698753594141454	0.8335952714465589	0.12101810827212	1.0
ENSMUSG00000022504	124	0.09944060388952503	0.11539164511675121	0.12148409153620254	1.0
ENSMUSG00000027559	81	-0.31703967303037844	-0.3734180975391736	0.12273236884111949	1.0
ENSMUSG00000038508	104	0.25509292595088484	0.4314355080898444	0.12495351625489637	1.0
ENSMUSG00000030222	83	-0.3532752268016321	-0.4180553003351671	0.12788422530972743	1.0
ENSMUSG00000092837	82	0.6501346878707426	0.7305556976162599	0.13308115226858197	1.0
ENSMUSG00000025650	89	0.5834760949015589	0.587536624545694	0.13376183757229576	1.0
ENSMUSG00000020599	93	-0.02075511217117521	-0.03064001376058133	0.13394222048862003	1.0
ENSMUSG00000044816	107	-0.07361193299293493	-0.08748555203930986	0.13422620954667386	1.0
ENSMUSG00000036062	85	-0.12644513926934614	-0.12538386233787482	0.13428236241260705	1.0
ENSMUSG00000118936	134	0.10695374491624537	0.08906708999855306	0.13506926904018002	1.0
ENSMUSG00000065778	80	0.6722338534891605	0.7585945704803683	0.13579487364846887	1.0
ENSMUSG00000034871	96	-0.0007049169391429629	-0.0026107753466102844	0.13739927612731173	1.0
ENSMUSG00000103756	91	0.22972381114959806	0.2888449843641819	0.13883263483009767	1.0
ENSMUSG00000049775	93	-0.40774447917938	-0.38921335476589364	0.1405208832715752	1.0
ENSMUSG00000022425	85	0.2763165950775151	0.3608342095733735	0.14152959651779073	1.0
ENSMUSG00000012017	108	-0.14329014401882748	-0.1310709160587497	0.14454379301454656	1.0
ENSMUSG00000040943	86	0.38298591151833344	0.3971817080380182	0.14524854322728342	1.0
ENSMUSG00000018567	87	-0.4787586390972125	-0.4859014815728623	0.14606034456812877	1.0
ENSMUSG00000071337	84	0.6921480771154149	0.7971212352906404	0.14626589413710223	1.0
ENSMUSG00000032226	80	0.5088099241256714	0.5596771202896278	0.14655244157112612	1.0
ENSMUSG00000045257	89	-0.5602156817913054	-0.704312526680938	0.14663152306446925	1.0
ENSMUSG00000026602	171	-0.17105750851333304	-0.2161168246953624	0.14889081564024442	1.0
ENSMUSG00000004098	114	0.2531195081770423	0.30679547471597746	0.14891304981260656	1.0
ENSMUSG00000020782	80	0.40895738266408527	0.4613796387340148	0.15153529838882895	1.0
ENSMUSG00000028715	119	-0.09535900149494504	-0.14977148019954634	0.15209429786307482	1.0
ENSMUSG00000061482	81	0.5825773358345051	0.7133219864520325	0.15323958215451183	1.0
ENSMUSG00000067377	80	0.43646084554493275	0.5192710167895466	0.1562855073011431	1.0
ENSMUSG00000064382	80	0.7002091556787493	0.7883845990974685	0.1564805653263741	1.0
ENSMUSG00000022665	122	-0.2530527710914614	-0.2973085695135556	0.15650579200926218	1.0
ENSMUSG00000004105	80	-0.15382995866238935	-0.18052587204095205	0.15739525261371412	1.0
ENSMUSG00000109314	96	0.15835147146135398	0.20458571682832716	0.15839978613830086	1.0
ENSMUSG00000035674	81	-0.6440846562385582	-0.8355509762657036	0.159614019784996	1.0
ENSMUSG00000034911	96	0.24514192189089792	0.34146874867815546	0.16144485257487184	1.0
ENSMUSG00000029829	84	-0.40055805314332277	-0.49412886271656575	0.16338670109371733	1.0
ENSMUSG00000058488	101	0.10005960986018377	0.12764234073776848	0.16401749026252688	1.0
ENSMUSG00000032311	128	-0.19927295567467831	-0.2307661339103938	0.16664060692160598	1.0
ENSMUSG00000037321	94	-0.5461295092187364	-0.5354959007928692	0.16907957894604853	1.0
ENSMUSG00000001642	81	0.4674004733562447	0.5746836771845949	0.17294256368400673	1.0
ENSMUSG00000033327	84	-0.30065885037184104	-0.40548221870336665	0.17301617359904609	1.0
ENSMUSG00000036751	80	-0.6654031366109834	-0.7926646831838673	0.17347339302102827	1.0
ENSMUSG00000043822	121	0.07545713856816268	0.09761742168557454	0.17431327770962257	1.0
ENSMUSG00000119227	86	0.6391921132802967	0.726169595311075	0.17686470981853808	1.0
ENSMUSG00000057836	313	0.19362608641386242	0.22240444737100626	0.17813625377994136	1.0
ENSMUSG00000103089	80	-0.23179363347590037	-0.25939311969027284	0.17834120817026733	1.0
ENSMUSG00000034459	91	-0.19676518125925208	-0.23967623933467422	0.17888185588785666	1.0
ENSMUSG00000062981	85	-0.6083539366722109	-0.7468237234775823	0.17959716462267383	1.0
ENSMUSG00000028270	91	-0.4694302633404766	-0.5441731941322987	0.18169428925697573	1.0
ENSMUSG00000051669	80	0.4460021580103763	0.6175263874721811	0.1865795129733796	1.0
ENSMUSG00000052407	85	0.21394923478364797	0.19511318235804992	0.18833242105052161	1.0
ENSMUSG00000118815	84	0.6654052063822742	0.7674662856853368	0.18931464464419356	1.0
ENSMUSG00000006777	94	0.19678996950388042	0.2608254902437683	0.1896135578842968	1.0
ENSMUSG00000069792	139	0.036711297463623345	0.059467458195957376	0.19026709650684825	1.0
ENSMUSG00000018211	84	-0.1307792421430355	-0.13654874754235635	0.1904283481565735	1.0
ENSMUSG00000025969	82	-0.48830865919590094	-0.6130386485321382	0.1917331241344754	1.0
ENSMUSG00000026840	86	-0.4397703588008911	-0.5261015517348208	0.19486824604211628	1.0
ENSMUSG00000014599	193	0.10408368483185759	0.16953604005273568	0.19504510294439859	1.0
ENSMUSG00000047379	141	0.3729232117533692	0.39303523276776997	0.19860910621810213	1.0
ENSMUSG00000023905	94	0.07190171256661512	0.09328993829039561	0.20497010695836027	1.0
ENSMUSG00000101599	82	0.6066652983427052	0.7689303096104049	0.2056480114048742	1.0
ENSMUSG00000046879	80	-0.5279371541924793	-0.5351743459859007	0.21091325520938042	1.0
